age,income
50,2253.7302659884645
34,1948.5863617000402
70,2824.8219653854603
33,1867.5147903551615
22,1076.7459017421475
61,3022.0124793329906
69,2893.4384948592924
62,1216.5167155090628
56,3173.763854846322
33,1814.162439737407
44,2477.854820232074
45,2546.1272141194036
46,1894.051809492838
24,1225.1528006161684
70,3666.3591595887056
46,3381.846830559764
47,2739.2217189453886
28,2143.3315270190255
48,2528.5994187366064
54,2736.8547551810843
27,1903.200609464156
45,2924.2164335111
26,2366.9029258935443
61,2422.466006752499
28,2121.920971597225
38,2278.7610459816196
55,2632.9516164357765
33,2674.17560734055
36,1962.5696385554993
62,3051.6382123811964
58,2746.9765468210358
31,2102.609557629923
34,2670.4117825746343
51,2589.2961051608913
61,2171.9152468702496
64,2138.1455961610727
26,1848.740454552643
28,1701.8006461381133
60,2080.3273665012257
29,1750.7456991207737
42,1426.8432476091632
46,2210.698038442927
26,1836.8979944623882
46,2272.999443279165
51,2508.4386835273103
57,2821.19969219298
44,2146.642808627262
53,2709.256805119786
48,1983.6459265808307
24,2313.770289326196
27,2083.619269638616
31,2065.395276220835
32,1801.253901400724
37,3089.411328208928
52,2732.915501097691
46,2543.3785143966843
44,1086.53412175234
57,1658.448489855782
40,2269.3475858506727
34,2627.6262687818244
60,2685.970614259412
66,2320.126491675039
45,2320.198019698696
50,2236.153176026036
35,2308.0782280690864
49,2020.5225097505138
25,1549.7026726350882
62,2884.3043954440673
27,2504.44239702296
41,3156.5236060200305
41,2462.757211940015
58,2473.708779529483
50,1783.058621979178
67,2397.7660399481297
36,2782.0914704989973
69,2518.597101690242
68,3091.3324785462255
53,2403.723235232742
23,2384.1272485598465
32,2097.3402117417986
24,1622.3274523645077
70,2531.651966169511
44,2376.388680504307
41,2670.238935229151
44,3193.1961725247997
51,3332.3304483863476
65,3509.342649321359
44,1884.7532902587443
42,2646.684122601731
54,2335.586884525721
59,2468.706359327493
67,2941.6228381221663
49,3227.6149953551853
31,1477.3574235941874
50,3573.255206545101
65,2718.6772295165565
49,2218.308927979066
54,3001.7234330521733
33,2009.3458329349046
48,3003.92075403471
51,2540.467410148344
26,2163.267625858147
22,1937.9432966537536
42,2683.4066018759645
34,2107.660210192052
40,1993.9610326936217
56,2935.2826891010072
27,1443.648713520403
70,3317.483724161216
29,2378.6640576526406
69,2289.5936545837308
61,3053.7358911432407
63,2320.900230447849
53,3108.735658058615
29,1534.4807820484411
41,2273.512234400876
31,1365.208397567448
39,2148.054025849705
65,3099.3287705925427
36,3872.1649221697253
65,3273.5523888533007
54,1972.2992376703928
59,3126.0876854598737
65,1969.2898151893723
70,2798.175020211101
49,2958.5350427603553
34,1043.6438931103269
43,2722.362570683985
68,3302.667013402498
42,1920.5444415489114
62,2661.4090299476125
26,3148.6174886115905
48,2091.5884109235485
34,2251.2182006710423
42,2256.4316495408434
45,2522.606690662386
57,3496.3094300090625
65,2418.5618744965786
51,2419.0314291715317
26,1867.8477676231714
46,1983.673398977974
61,1614.536946014123
24,1895.278499560583
25,900.536393069128
35,2097.0242190076533
43,1973.5550779651685
51,2774.7046462661765
40,2191.674644634181
30,1762.7787038333922
55,2233.6860982222147
63,2730.3351460943886
65,3175.2630619426877
38,2326.4660627563435
44,2084.6106737235787
58,2566.4085073712317
45,3389.0921503161344
28,1384.9269420551839
26,1887.739657149657
53,2324.0505767201207
67,2555.4069239047235
32,3306.3597214677184
38,2015.4778298175781
66,2435.4378645962856
58,2176.900477513465
23,2594.025034877337
20,2451.6661513957997
59,1718.8475089257745
49,2298.9789643554136
49,2811.1235974121128
44,2296.72850396146
35,2197.5124398510766
43,1669.5566048128483
30,1471.7365592274405
67,3002.6228604541466
39,2141.499734241567
59,2485.4944978941885
22,2545.1969535905005
48,2577.458295757015
55,1882.6607694685288
63,2299.138935553186
41,2048.9520270091107
68,2284.3937086283627
61,3178.778712323694
39,1436.671369159797
30,1532.073612767507
27,2001.820659776202
65,3107.000682471352
40,3438.5532446313127
64,2644.6159303936447
21,1721.228756370916
62,2369.1457088624115
32,1150.2234484759276
65,3160.549409795303
25,2520.003935452241
27,1595.2891802377849
63,3382.2487307556003
51,2525.1296924276708
55,2798.5881745860734
64,3398.661683112408
33,1834.467745154304
35,2615.7580956570055
42,2815.2516260218244
52,3333.2604473891456
59,3456.781474236803
59,3254.223286058173
29,1438.366161979904
44,2674.7276387210127
27,1890.8169504092198
37,2266.890633560225
28,2660.6541314922792
26,2413.2760597296215
26,1127.7927496281332
29,2261.998598961183
43,2233.407614393003
42,2201.0140564719286
45,2118.065579376287
62,2813.979880646816
52,2869.857987938531
48,2661.459322155524
70,3070.4845626871574
29,1795.820406107747
32,2188.981749318254
62,2518.546548633094
30,1196.1302021792912
44,2502.545377106261
45,3236.5039425684595
26,1328.3529243434696
44,2954.8023243836788
42,2843.2338342522626
45,2596.285254310074
51,2076.9033749641553
39,1594.1228615824525
43,3120.6483882512
28,2345.775220364789
60,2819.99044668997
56,2766.721854145344
42,1577.8097257182658
33,2731.57348631313
65,3601.905544798409
25,2015.87106457171
46,1806.2080292532169
20,1743.7655653052666
45,2157.546534904842
61,3105.991137147075
68,3060.22230496446
36,1794.0743784108445
48,2393.0525766902265
45,3165.1007127073835
46,2548.2871409220475
40,2737.7449174770645
26,2542.6416454516216
45,3332.307808043967
60,1424.2962958579396
39,1019.3799840879153
25,2389.7605436579165
69,2712.337391961726
49,2944.863326416735
50,2656.4554716552884
48,2459.8978515216986
36,2094.676146598322
56,3380.137588175935
39,1233.3717404647434
54,2574.779219236212
44,3585.673039039572
65,2601.5971502450966
52,3206.4713189074555
21,2098.0274436975023
23,2088.130559702593
29,2027.078388347728
52,2210.458935890523
24,1944.8697454412625
44,2076.7333485240115
27,2184.035295743628
44,1642.1315088324695
40,2131.780978826023
64,3289.612100954548
37,1335.0199942805577
61,3209.461786028281
50,2283.061025353996
25,2867.418366744865
26,2032.8855133482098
60,3209.3999338489225
67,3059.7815883852854
36,1397.5721227578433
64,2884.2132761519497
47,2463.1535370381025
59,2803.282643364781
26,2266.913805766449
39,2237.2467777792253
37,2176.2476966655554
48,1158.0685560251013
36,2101.6727870239433
52,3102.107517155222
21,2511.5056568951327
68,3451.0927855210252
21,2289.1111334461884
32,2140.9300938279325
43,1953.4400635256088
68,2620.252232771487
22,1698.701992727246
37,2624.3605962300594
21,1896.9888841940756
56,2999.935083124708
31,1038.8704985870181
32,1778.4838012499426
61,2451.4617406284083
25,2525.3983506247687
61,1987.0884634940971
61,2820.4087214944525
57,2427.302559032543
67,3611.3821171596146
35,2450.3536194792323
54,3134.9043070740336
55,2219.3790292037793
46,3023.5580494393985
46,2643.764916380647
54,3032.1056292843887
42,2173.6047214529267
22,2700.049391825486
50,1954.074741941667
67,2644.151938560303
21,1385.7226317209531
66,2475.6484541013037
42,2733.822652434874
22,1802.7500535288448
28,2189.4008859638448
58,3839.2138483345775
49,2794.415114893397
50,2573.008783323402
49,2946.692240675757
28,2104.9012350926914
55,2299.5558736140715
53,3127.5614227310043
41,2383.7021093370927
63,3063.1057798597894
60,2845.4683900689856
47,2522.029629535595
48,2624.030294909435
62,2045.0184510166305
58,2903.8159395732046
64,2252.931008031497
56,2603.014431624806
62,2738.878230882822
52,2384.969149060078
38,1537.695209814597
31,3001.5667080090757
53,2480.9124970515395
40,1411.196313702817
36,1724.7380132434619
31,2551.486730416761
49,2824.81091856534
54,2301.768495273156
49,2697.6801339622766
44,2869.8571571119837
69,3080.619765377783
66,2494.693227413106
22,2298.78442262773
70,2590.517331846198
37,2207.5375086301783
51,2898.2911517430844
36,1712.885242589053
57,2293.964589773958
61,2321.4235743016457
59,2500.2642127123245
61,1869.1175024721792
51,2606.5543756447328
45,2982.4275563404713
32,2193.177703450755
39,2469.788488898935
57,2408.43749804588
39,1837.7227724103766
48,2408.7229965956885
39,1868.392864843608
49,1935.3940171649706
60,2638.7443310564176
67,2504.6005072411517
27,1553.9677490804586
58,2155.634626234557
29,2702.4555106763255
36,2560.5354291198123
37,2175.3474281463264
59,2149.8759035915464
70,2918.094610136151
61,2867.944758397339
30,1303.9303919946083
68,2476.993366327394
63,2449.5705121888304
21,2057.8356115894717
38,1823.2402025140573
32,1790.67810401216
32,793.2591635298372
50,2422.054549495454
49,2053.3007255988286
70,2563.9129760340657
41,2417.437118698725
49,2785.1693118866906
29,2177.923642968106
35,1818.8296403014351
24,2296.3053133407684
55,3428.3620266679436
69,3209.1636036209316
52,2072.269010339898
35,2557.1160905414126
47,3100.3448791500923
68,2438.7479843879137
31,2093.6036299929583
47,1789.4737395974144
21,1428.3769047386718
69,2311.514179499716
31,2512.9584814823143
66,3043.510860264637
70,3421.015805802807
25,2489.908057271715
35,1042.0382409102347
34,1873.1135843096724
38,3011.8152662194775
22,2620.7990035180865
65,2673.695473757452
52,2905.4817581177394
52,2406.2050715112964
67,2012.6147721949342
30,2357.665413784885
55,1982.4036888248586
63,2942.07303906652
64,3951.40147659186
29,1839.5847019497514
61,2459.5981067297607
43,1395.5811394134098
47,2765.441318635698
58,2553.678431903067
37,1492.7394250267394
36,2031.9399233531499
39,3178.100944280759
28,2349.1421207407016
30,1685.600528285853
63,3252.1633088792087
27,1750.157265285466
69,2872.6682532455634
24,1593.6193242425456
48,1475.8751522601817
69,3379.0562713084714
25,2209.0891838376106
29,1690.9134139564417
45,1416.3259942302502
28,2090.0136806734117
30,2842.751708230071
25,1845.6677695086187
51,2001.1847925878187
31,2198.168314264589
38,2700.9788702661695
46,2439.3182314842124
51,2063.99078165043
46,1597.1015502656649
49,1837.1437735190912
23,1817.0145444456034
43,2632.4133020363433
47,3347.1440937716493
22,1444.98186379579
65,2540.9837007128135
59,3143.974028340095
25,1876.3295866798017
55,2023.416065304456
61,2987.77760974321
67,4189.19754785248
49,3644.539113406148
67,2760.392310119031
29,2015.7355021524932
44,2287.4159366219114
57,1819.4046298141466
70,3402.210072889202
55,3006.468592066922
60,2907.4883034558143
44,2337.0704677754447
23,1005.8955472074871
34,2511.6259919379895
41,2650.8428656840706
68,2386.9577239531413
43,3099.216478679962
58,3047.911484691453
66,2935.5341258103686
56,2052.8827982460407
65,3086.5632470057685
66,1775.0790494390487
34,2304.925829597128
35,2472.780224086021
38,1972.7398915013996
27,2263.72951310715
50,1882.7327517154727
56,1988.2341900459016
58,2839.1293533024295
67,2585.728817127721
35,2369.242039843912
28,1244.075370269878
30,1093.7837993812293
62,2518.236196293778
70,2450.563801977793
49,3017.588236487461
29,2270.2365087701332
53,2517.5085100778706
57,2295.5836782824335
39,3199.700086943848
65,2998.2165357321246
33,3094.9136914039123
25,2558.850242369196
37,2627.841611443372
21,1642.5079839143796
27,3153.6623235881398
30,2456.8199567301644
40,1940.7732411981315
26,1814.3813351237823
70,3947.8526048159147
42,2885.0880679160086
27,1467.313168521261
29,1052.596053255467
56,3249.0323906724675
36,1896.230521528815
25,1754.714437637392
59,1743.5915974756572
25,2871.8681834393756
66,2761.335963423199
47,1618.3776028160896
51,3151.3293424274434
68,2864.117195524849
54,2103.4507183373216
47,1828.0459491026868
66,2876.489530882494
39,2925.097886100837
20,1801.370107161106
24,1623.949060656667
30,2678.5769785226053
66,3354.1308281872334
39,2904.673630772905
21,2074.1462805794226
67,2401.45000588816
70,3122.0727915271455
29,1853.8961692594128
70,1611.7800025353338
68,3036.054075571176
26,2474.437916669557
57,2850.822152979285
63,2869.7369485183435
55,2635.483692695462
42,2600.0060174597356
70,2531.9055023126543
53,1854.7360009280496
43,2427.9887853913115
23,1558.698411451507
48,2746.9374531393673
42,1613.8480571431085
30,2905.433121944123
52,3247.4515436032634
70,2395.2143568680153
69,3589.5390778857914
67,2114.418780976422
22,1767.9762667813586
52,2495.746567929152
49,2944.7140671998236
53,2866.3736993778375
21,1167.9130392406742
59,2322.9538756876946
39,2182.103734081689
33,2442.1685058162093
44,3008.6624947829564
64,2462.703582598459
26,2232.116394013998
59,2770.0155928597355
54,2465.2025402876857
50,2463.3961441031693
41,1978.913785972934
35,2157.5553503118335
41,3111.217010523383
48,1256.487584633709
52,2384.0260499729343
63,2218.977776472897
69,3290.821932919969
50,2777.7132352684557
65,1638.9862915305691
27,2003.59855501192
43,3658.283743612532
49,2536.7550373326767
42,2983.9453110581585
56,2759.2825525997496
51,3209.884184985537
36,1975.4827172930118
45,2602.9544187247798
62,2696.196173722891
42,2566.8818999541395
45,1272.8763838584775
55,1961.2497045220543
64,2697.5292977670797
27,1832.7091311878585
34,2656.44047853869
55,2449.9087747621893
64,2774.655631369164
22,2449.5627384583922
58,2997.836580458871
52,2401.2509734404202
57,2966.9545695550214
64,2820.175095065011
45,2627.951303459401
47,2857.266030228962
45,2053.63801269835
36,1434.1061354217322
42,2823.7536899235865
57,1842.7624345720083
29,2181.226128473164
64,2574.1309828858207
57,3015.399065847803
60,3828.0535854280024
27,1709.0650538858833
20,1837.9428337652405
35,2334.6979667307905
21,1497.7130218758746
59,2473.1388283259153
33,1516.9341766136795
31,1284.3860560656328
45,1929.8113763407375
27,2151.6163308202977
60,2693.167081010352
27,1561.0609473741274
28,1826.5739562088143
52,2292.065714677663
22,1609.8142832224326
59,2158.23942727967
21,2080.7599857275895
20,2172.5734386015442
28,1741.951188413488
26,2708.1920614860933
32,2646.259624228455
48,2190.0524300172638
39,1743.7910581255196
33,2374.4563418086877
35,1958.771050813169
26,1974.6767143808986
55,2995.9237751861665
64,2814.377326741458
31,1813.0167777559654
44,2022.9093804826152
46,2582.1247566577385
32,2311.641175028967
39,2060.190295941183
29,2252.548360200666
49,2020.1201308142413
60,3591.5554083274556
31,1409.1440518043219
27,2861.091680989989
26,2082.1184440902725
34,2180.5616565005744
38,1595.512038650972
68,3249.8633077250947
62,3385.223742762024
58,2149.7161097966223
70,3252.3522701062984
42,3004.3759666479746
54,3438.3245476365655
25,1570.2069051565682
26,1513.2248532202568
23,1849.8768817406756
29,2159.4115535639544
36,1785.3629727462053
67,2474.681155686712
27,2595.816586678592
22,1856.8093170389855
63,3243.8476358328803
65,2550.840302325303
56,3083.4429206538466
33,2200.5715499787057
47,2382.770745127258
25,1067.5009899853899
28,1349.021423673254
52,2895.420685051597
65,2152.593016219063
38,1726.9836538742684
56,2701.716186828629
53,3017.729744890007
20,1753.1178185363128
47,2854.9952767069003
49,1850.3389274724532
23,2461.584707215496
45,2781.4870732286304
30,1833.3803005315194
24,2133.210433441246
55,3202.6919131009477
38,1758.6371065542653
54,2133.8770378951294
52,2555.074455635991
58,2449.0007119409556
24,1856.287450128945
42,2662.0755750242406
60,2809.2566824297783
44,3142.452370431693
68,2347.976644848025
40,2559.7503225726464
24,1992.3710360809819
31,1634.6752479796041
21,1071.990218206909
37,2571.4101431705885
23,1918.5345202019043
61,2074.2520860491763
66,2966.3816801766234
42,2291.0453039080976
27,2838.8730175700894
20,1437.1726560985471
30,2520.3424499164903
56,2299.472463316332
30,1370.542189992942
34,2768.9088805074575
34,1040.3902075086992
61,2856.103922465226
34,2455.5371847047595
34,2382.3772719010276
63,2458.0835510626866
60,2238.9844974286075
44,2619.955361154507
55,2652.940783798029
22,1369.8110233492398
26,1534.2570888282148
23,1425.1740924872456
59,1728.911488982547
56,3146.9333696903677
43,2290.1348162200866
57,2449.7010104428296
23,2698.0987320585464
22,2245.3636691947613
30,2878.4284784268643
29,3219.5411409650696
48,2224.096715087145
42,2446.3432421376283
24,3313.131803458915
43,2811.047353011993
51,3613.2038663104895
44,2677.660024278293
30,2266.3806365924975
29,2779.6135450420225
34,2711.51522449148
70,2795.343171994192
50,2499.2024620795373
29,1878.4974689993844
64,3442.352035085541
43,2094.434345519034
54,2663.887570525729
69,2253.030888485236
29,2767.299626265157
27,2693.9279729986447
63,2277.297640506261
61,2128.221235579341
51,2901.6990105188615
58,2567.3110042819535
26,1980.3224704360393
57,2991.104986788422
36,2733.0539057007263
39,1827.5643815871595
52,1452.2267642202921
56,3033.8025640201586
29,1444.1590680125196
64,2815.9735798247493
29,1488.030641074059
21,1985.6910338708406
34,2105.0737849213706
42,3048.0217260847003
66,2771.71062575364
59,2401.1057571101865
54,2420.7708323632746
21,1809.7290438947975
25,1710.175928225482
65,2894.4589930004813
66,2644.367438279074
70,2777.7243687602618
28,2607.39689313505
42,1584.6086131481402
44,2131.7746160062666
34,2489.9478786902273
41,3323.012758831674
67,2945.9708407461603
27,864.1624665590757
48,3123.6687639712095
60,2657.110440528325
40,2256.646821318466
67,2714.7308403510874
28,2257.6723573783447
53,3178.468729537267
60,2771.9295557401165
62,2015.2757144510442
30,2234.9335819141343
23,2629.3432453605965
26,2825.57156529064
69,2736.384906463018
30,2571.866710249672
52,1978.2645963443988
30,3232.3404729144454
57,2918.232382777675
40,2156.297713016663
29,2667.945338112767
69,2710.164618139568
22,1546.4304722726629
54,2424.2659002332243
53,2641.2174060208936
59,3126.6349685823097
47,2274.0265732094053
32,2155.824826069712
27,2556.800160080171
21,1800.9584328953235
25,2301.9194334650583
42,2602.201790090738
36,1901.1701921368522
51,2098.2309382796557
33,1855.3241651822807
26,1124.7568678471246
32,2020.0766681839045
27,2782.2134662940034
57,2970.691084114348
30,1692.3603832518652
61,2502.1315770180227
36,2585.768291979981
26,2772.3678925194363
63,2605.1428255941096
38,1616.573042829999
68,2338.6962872766594
59,3204.1433881896623
34,1868.54145915871
65,3654.369200789986
33,2414.2542031158746
45,2538.25496505915
46,3118.957612748052
36,1366.0561795054587
52,3064.112198325959
69,3712.471325253992
37,1764.101505839282
39,2140.223071003241
46,2620.453287908825
61,2019.8881359106917
29,2155.8305376788708
28,1773.6512362832434
50,2664.893255711601
38,2128.305241468682
69,3188.972445741037
37,2158.5520124345558
63,2505.837967120301
63,2925.700758189527
47,2727.1888658151106
40,2566.6571652569864
48,2584.187961095464
55,2240.9956042989115
39,1616.4538615822273
42,3137.6663685531294
61,2936.3939632534048
24,1435.2504357124863
21,1261.0072321921548
37,2069.202577239381
31,1971.222368105115
32,2184.2563209817495
62,3285.3223050041065
70,2136.773464543793
57,3399.6449600779197
37,2466.0427101522264
29,2040.3802796237178
28,2212.784642577849
54,2151.7654112450764
48,3011.962322443646
41,2710.086326311171
38,1557.873925796967
27,1599.218627426659
64,2693.80323952615
52,2096.3360840854675
21,1092.0322628576127
62,2421.0977366059633
67,2695.071086601505
24,1269.3525083574018
40,2239.002451296772
50,1964.610364585746
55,1656.1230280331708
46,2048.3894839299646
42,1902.176392213245
22,2693.7994525770446
34,1932.1101517501488
61,2927.5775393657414
58,2459.3034128436166
26,1733.2955915680209
53,2013.1012279587817
50,1751.2077374698938
37,2474.0381143715626
37,3028.2254911648506
54,2740.9557579387997
59,2885.1507686611185
65,2794.584871622546
28,2540.7268339179104
34,2395.61610061406
36,1373.066513653789
26,1097.9703137043134
49,2384.7481960285427
27,1525.330051864504
20,2195.15551958549
28,1840.5254754959487
54,3078.17377438167
44,3217.545950342333
21,2745.506140936311
30,2001.5864093095945
23,1557.7718517670196
59,2610.9463994633
39,1588.233867548719
30,2726.6532408378816
37,1305.612507370503
33,1555.6660931469703
22,2230.707829110757
47,2611.8445611607017
22,2374.335518942672
65,2326.879433721788
47,1635.5123566567465
48,2960.440865446044
58,2947.694755371391
42,3460.2467990490295
34,1643.852404020421
42,1421.8337328639914
43,2765.5614012041524
59,3494.2916107693545
52,2455.3306202062504
56,3049.262571983309
48,2239.201610581195
68,3402.92918376719
25,2186.089389134636
44,2631.9825174029193
61,2063.8146811744714
45,2048.2543176094964
43,2074.385321766057
63,2632.995176890476
51,1820.4016837761696
27,2355.1924460552877
35,1745.8185289382386
58,2805.6996713172975
51,1713.1459807290387
58,2204.147725030188
20,2947.016084799654
49,2760.3935433256997
44,2412.264937723196
62,2169.3211506528514
22,1596.4397722250817
41,1830.320790250912
36,2450.259473320832
39,3302.0076303900705
54,3365.104502688283
33,2245.5951103623424
56,2414.9571403367177
69,3587.6900734709434
43,2968.274837763919
49,2383.8617155702686
27,2935.693763877741
39,2514.325630083858
29,1687.5819313579718
41,1826.2441609654948
69,2525.053266733881
36,2441.2756033171568
28,1843.8988293737323
54,2332.058855591323
56,2039.9477586113585
40,3015.042309092707
35,2201.823762867931
45,2892.987573791586
54,2229.818133931971
54,2034.2252254279445
45,1740.8021637635009
32,2369.2527646036497
55,2466.738867746997
66,2447.805669761801
44,2763.1059957569137
47,2453.9257117440884
70,2456.7856921192924
48,1577.2595335905485
32,2605.238444575484
63,1688.9387867151045
40,1622.6189818285866
44,2869.091737740202
48,2984.392585310159
39,2073.3418021064217
48,2638.187482077735
32,1893.6624725200609
32,2491.8597145133926
54,2824.7940557097163
24,2640.4926410255093
32,2503.0221251547364
42,2368.3450624207976
47,2032.3592027987565
63,2813.219257903335
27,1824.6351071350778
57,2543.836498547547
43,2520.7577908122757
35,2335.1493790271184
30,1244.9247822381437
42,2501.3794040450275
49,2349.5497643294134
51,2365.1542502229413
46,1197.0999521631504
63,2036.4840460408611
67,2948.688900527629
34,2462.7861591340816
20,2124.818026481288
63,2849.5186226078513
29,1884.107329442314
41,2359.758112791321
61,2732.9437518302448
55,2719.1720196193487
